,celltype,ccc,pearsonr,ncelltypes
0,plasmacytoid dendritic cell,0.9966191269868458,0.999574134863789,1
1,natural killer cell,0.9649214649076426,0.9985482198639287,1
2,conventional dendritic cell,0.9973632989896672,0.9991683125517538,1
3,"cd8-positive, alpha-beta t cell",0.9750094633025148,0.9804354943551692,1
4,monocyte,0.9321995784524022,0.9483179756606721,1
5,"cd4-positive, alpha-beta t cell",0.9911846143183266,0.9977724386168418,1
6,platelet,0.9055652611382141,0.9962690739950661,1
7,b cell,0.991253362799336,0.9985087971085922,1
8,plasmacytoid dendritic cell,0.9893465106562649,0.9912687122245131,2
9,natural killer cell,0.9672939453826234,0.9917571874105007,2
10,conventional dendritic cell,0.9920228613909261,0.9948383516559736,2
11,"cd8-positive, alpha-beta t cell",0.9581764818088421,0.9625815800568889,2
12,monocyte,0.9365057739784837,0.9512335895193609,2
13,"cd4-positive, alpha-beta t cell",0.9797751606453012,0.9899818729545368,2
14,platelet,0.9618025928412538,0.9808687423104244,2
15,b cell,0.968947678029728,0.9826867042943308,2
16,plasmacytoid dendritic cell,0.9832636527954195,0.9920941204712443,3
17,natural killer cell,0.9851178940242596,0.9919511833591141,3
18,conventional dendritic cell,0.9821216004171556,0.9836646963783786,3
19,"cd8-positive, alpha-beta t cell",0.9462023785330946,0.9513910595768857,3
20,monocyte,0.939080576644984,0.9611256912312888,3
21,"cd4-positive, alpha-beta t cell",0.958467749332688,0.9691818435740003,3
22,platelet,0.9770430629210068,0.9786836933031751,3
23,b cell,0.9652149778146825,0.9794395627076836,3
24,plasmacytoid dendritic cell,0.9745503576528628,0.9925252629840836,4
25,natural killer cell,0.9826900731724227,0.9877239987825366,4
26,conventional dendritic cell,0.9791980065819968,0.979735241297938,4
27,"cd8-positive, alpha-beta t cell",0.9307779106832009,0.9309199352563396,4
28,monocyte,0.9310277784921438,0.9574813129181162,4
29,"cd4-positive, alpha-beta t cell",0.9526530750699187,0.9582183527098157,4
30,platelet,0.9798308994691193,0.9809545986938082,4
31,b cell,0.9732163614229693,0.9794691720623165,4
32,plasmacytoid dendritic cell,0.9412421089551619,0.9844061559788839,5
33,natural killer cell,0.9652613376698576,0.9721923666981541,5
34,conventional dendritic cell,0.9592937080314606,0.9719908501664016,5
35,"cd8-positive, alpha-beta t cell",0.9092060240250692,0.9167710458917976,5
36,monocyte,0.9221353847428058,0.9631676039447794,5
37,"cd4-positive, alpha-beta t cell",0.915321593486843,0.9236470750664919,5
38,platelet,0.971391840274347,0.976444226500465,5
39,b cell,0.9637637832920787,0.969066564687497,5
40,plasmacytoid dendritic cell,0.9108827612573783,0.9831560860001379,6
41,natural killer cell,0.947122897776293,0.9678963698320098,6
42,conventional dendritic cell,0.9368022597072332,0.96303365593882,6
43,"cd8-positive, alpha-beta t cell",0.9162382955921465,0.9268749455467254,6
44,monocyte,0.9150488687468531,0.9604051966166678,6
45,"cd4-positive, alpha-beta t cell",0.883680926095971,0.9049547248816926,6
46,platelet,0.9459628325141266,0.9680906175419007,6
47,b cell,0.9462667069434145,0.9674998350151449,6
48,plasmacytoid dendritic cell,0.8407563480129825,0.9723370903643416,7
49,natural killer cell,0.9135132787426559,0.9550113516714877,7
50,conventional dendritic cell,0.8977626741508513,0.9414608376059189,7
51,"cd8-positive, alpha-beta t cell",0.8594972068765389,0.8994791685170673,7
52,monocyte,0.8059209124439631,0.9206248574397253,7
53,"cd4-positive, alpha-beta t cell",0.8283466602236422,0.874422265274328,7
54,platelet,0.9035721037808417,0.9511279808064174,7
55,b cell,0.9301059926115637,0.9615455870136774,7
56,plasmacytoid dendritic cell,0.8003128318395006,0.961986319525161,8
57,natural killer cell,0.8664976867620092,0.9527054221144565,8
58,conventional dendritic cell,0.8463065659200846,0.9410668585941209,8
59,"cd8-positive, alpha-beta t cell",0.8236290997782538,0.9019161194216829,8
60,monocyte,0.7522345169339649,0.9159551210225143,8
61,"cd4-positive, alpha-beta t cell",0.7947940481892253,0.8865596824791779,8
62,platelet,0.8778016539026222,0.9611889555966101,8
63,b cell,0.8816191631529636,0.9533126834079109,8
